Academic license - for non-commercial use only
#states     factor     time-vi    time-2lp  
      1925       0.98   -1.00000
      1925       0.99   -1.00000
      1925       1.00   -1.00000
      1975      -0.99    0.33984
      1975      -0.98    0.36611
      1975      -0.97    0.33935
      1975      -0.96    0.29531
      1975      -0.95    0.34224
      1975      -0.94    0.34417
      1975      -0.93    0.34014
      1975      -0.92    0.33890
      1975      -0.91    0.36749
      1975      -0.90    0.34571
      1975      -0.89    0.29631
      1975      -0.88    0.34659
      1975      -0.87    0.33768
      1975      -0.86    0.34377
      1975      -0.85    0.34312
      1975      -0.84    0.34202
      1975      -0.83    0.34671
      1975      -0.82    0.30375
      1975      -0.81    0.33930
      1975      -0.80    0.33538
      1975      -0.79    0.34408
      1975      -0.78    0.33872
      1975      -0.77    0.34039
      1975      -0.76    0.34918
      1975      -0.75    0.29976
      1975      -0.74    0.37499
      1975      -0.73    0.33737
      1975      -0.72    0.35304
      1975      -0.71    0.34177
      1975      -0.70    0.36971
      1975      -0.69    0.34610
      1975      -0.68    0.30543
      1975      -0.67    0.34464
      1975      -0.66    0.33263
      1975      -0.65    0.35122
      1975      -0.64    0.33713
      1975      -0.63    0.33890
      1975      -0.62    0.34523
      1975      -0.61    0.30049
      1975      -0.60    0.35564
      1975      -0.59    0.33809
      1975      -0.58    0.34352
      1975      -0.57    0.34161
      1975      -0.56    0.34735
      1975      -0.55    0.35154
      1975      -0.54    0.30235
      1975      -0.53    0.34561
      1975      -0.52    0.34766
      1975      -0.51    0.34953
      1975      -0.50    0.34646
      1975      -0.49    0.34254
      1975      -0.48    0.34760
      1975      -0.47    0.29967
      1975      -0.46    0.35028
      1975      -0.45    0.33409
      1975      -0.44    0.34370
      1975      -0.43    0.37130
      1975      -0.42    0.35688
      1975      -0.41    0.34907
      1975      -0.40    0.30087
      1975      -0.39    0.34517
      1975      -0.38    0.33952
      1975      -0.37    0.35306
      1975      -0.36    0.36898
      1975      -0.35    0.35773
      1975      -0.34    0.36163
      1975      -0.33    0.34702
      1975      -0.32    0.35691
      1975      -0.31    0.34519
      1975      -0.30    0.34780
      1975      -0.29    0.36586
      1975      -0.28    0.35180
      1975      -0.27    0.36223
      1975      -0.26    0.34828
      1975      -0.25    0.35229
      1975      -0.24    0.32467
      1975      -0.23    0.35700
      1975      -0.22    0.34321
      1975      -0.21    0.35146
      1975      -0.20    0.39159
      1975      -0.19    0.39948
      1975      -0.18    0.39342
      1975      -0.17    0.31505
      1975      -0.16    0.35807
      1975      -0.15    0.41904
      1975      -0.14    0.36631
      1975      -0.13    0.36135
      1975      -0.12    0.35575
      1975      -0.11    0.35997
      1975      -0.10    0.31809
      1975      -0.09    0.36660
      1975      -0.08    0.36736
      1975      -0.07    0.37396
      1975      -0.06    0.38205
      1975      -0.05    0.39003
      1975      -0.04    0.42013
      1975      -0.03    0.36976
      1975      -0.02    0.41996
      1975      -0.01    0.45164
      1975       0.00    0.41264
      1975       0.01    0.60118
      1975       0.02    0.61381
      1975       0.03    0.61530
      1975       0.04    0.53972
      1975       0.05    0.60669
      1975       0.06    0.53264
      1975       0.07    0.54645
      1975       0.08    0.54199
      1975       0.09    0.51700
      1975       0.10    0.67084
      1975       0.11   -1.00000
      1975       0.12   -1.00000
      1975       0.13   -1.00000
      1975       0.14   -1.00000
      1975       0.15   -1.00000
      1975       0.16   -1.00000
      1975       0.17   -1.00000
      1975       0.18   -1.00000
      1975       0.19   -1.00000
      1975       0.20   -1.00000
      1975       0.21   -1.00000
      1975       0.22   -1.00000
      1975       0.23   -1.00000
      1975       0.24   -1.00000
      1975       0.25   -1.00000
      1975       0.26   -1.00000
      1975       0.27   -1.00000
      1975       0.28   -1.00000
      1975       0.29   -1.00000
      1975       0.30   -1.00000
      1975       0.31   -1.00000
      1975       0.32   -1.00000
      1975       0.33   -1.00000
      1975       0.34   -1.00000
      1975       0.35   -1.00000
      1975       0.36   -1.00000
      1975       0.37   -1.00000
      1975       0.38   -1.00000
      1975       0.39   -1.00000
      1975       0.40   -1.00000
      1975       0.41   -1.00000
      1975       0.42   -1.00000
      1975       0.43   -1.00000
      1975       0.44   -1.00000
      1975       0.45   -1.00000
      1975       0.46   -1.00000
      1975       0.47   -1.00000
      1975       0.48   -1.00000
      1975       0.49   -1.00000
      1975       0.50   -1.00000
      1975       0.51   -1.00000
      1975       0.52   -1.00000
      1975       0.53   -1.00000
      1975       0.54   -1.00000
      1975       0.55   -1.00000
      1975       0.56   -1.00000
      1975       0.57   -1.00000
      1975       0.58   -1.00000
      1975       0.59   -1.00000
      1975       0.60   -1.00000
      1975       0.61   -1.00000
      1975       0.62   -1.00000
      1975       0.63   -1.00000
      1975       0.64   -1.00000
      1975       0.65   -1.00000
      1975       0.66   -1.00000
      1975       0.67   -1.00000
      1975       0.68   -1.00000
      1975       0.69   -1.00000
      1975       0.70   -1.00000
      1975       0.71   -1.00000
      1975       0.72   -1.00000
      1975       0.73   -1.00000
      1975       0.74   -1.00000
      1975       0.75   -1.00000
      1975       0.76   -1.00000
      1975       0.77   -1.00000
      1975       0.78   -1.00000
      1975       0.79   -1.00000
      1975       0.80   -1.00000
      1975       0.81   -1.00000
      1975       0.82   -1.00000
      1975       0.83   -1.00000
      1975       0.84   -1.00000
      1975       0.85   -1.00000
      1975       0.86   -1.00000
      1975       0.87   -1.00000
      1975       0.88   -1.00000
      1975       0.89   -1.00000
      1975       0.90   -1.00000
      1975       0.91   -1.00000
      1975       0.92   -1.00000
      1975       0.93   -1.00000
      1975       0.94   -1.00000
      1975       0.95   -1.00000
      1975       0.96   -1.00000
      1975       0.97   -1.00000
      1975       0.98   -1.00000
      1975       0.99   -1.00000
      1975       1.00   -1.00000
      2025      -0.99    0.37023
      2025      -0.98    0.33812
      2025      -0.97    0.34834
      2025      -0.96    0.34139
      2025      -0.95    0.34672
      2025      -0.94    0.34165
      2025      -0.93    0.35072
      2025      -0.92    0.34464
      2025      -0.91    0.37831
      2025      -0.90    0.34613
      2025      -0.89    0.35395
      2025      -0.88    0.34904
      2025      -0.87    0.35849
      2025      -0.86    0.35002
      2025      -0.85    0.34888
      2025      -0.84    0.34710
      2025      -0.83    0.37909
      2025      -0.82    0.34901
      2025      -0.81    0.35769
      2025      -0.80    0.35162
      2025      -0.79    0.35426
      2025      -0.78    0.35511
      2025      -0.77    0.34747
      2025      -0.76    0.35032
      2025      -0.75    0.37396
      2025      -0.74    0.35526
      2025      -0.73    0.35545
      2025      -0.72    0.35202
      2025      -0.71    0.34941
      2025      -0.70    0.35946
      2025      -0.69    0.34930
      2025      -0.68    0.35346
      2025      -0.67    0.30697
      2025      -0.66    0.35683
      2025      -0.65    0.30526
      2025      -0.64    0.35811
      2025      -0.63    0.30516
      2025      -0.62    0.36600
      2025      -0.61    0.30942
      2025      -0.60    0.35851
      2025      -0.59    0.34744
      2025      -0.58    0.35556
      2025      -0.57    0.35554
      2025      -0.56    0.35399
      2025      -0.55    0.34708
      2025      -0.54    0.35299
      2025      -0.53    0.34567
      2025      -0.52    0.35292
      2025      -0.51    0.34417
      2025      -0.50    0.36073
      2025      -0.49    0.34709
      2025      -0.48    0.35775
      2025      -0.47    0.34472
      2025      -0.46    0.36112
      2025      -0.45    0.35016
      2025      -0.44    0.35913
      2025      -0.43    0.35397
      2025      -0.42    0.35668
      2025      -0.41    0.36239
      2025      -0.40    0.38184
      2025      -0.39    0.35877
      2025      -0.38    0.36693
      2025      -0.37    0.35834
      2025      -0.36    0.36349
      2025      -0.35    0.35864
      2025      -0.34    0.35687
      2025      -0.33    0.35638
      2025      -0.32    0.37989
      2025      -0.31    0.36377
      2025      -0.30    0.35374
      2025      -0.29    0.35990
      2025      -0.28    0.35536
      2025      -0.27    0.36693
      2025      -0.26    0.35704
      2025      -0.25    0.36245
      2025      -0.24    0.35656
      2025      -0.23    0.37233
      2025      -0.22    0.33561
      2025      -0.21    0.36776
      2025      -0.20    0.31872
      2025      -0.19    0.36715
      2025      -0.18    0.32847
      2025      -0.17    0.36197
      2025      -0.16    0.32697
      2025      -0.15    0.36920
      2025      -0.14    0.35791
      2025      -0.13    0.36937
      2025      -0.12    0.35963
      2025      -0.11    0.37269
      2025      -0.10    0.36215
      2025      -0.09    0.38055
      2025      -0.08    0.37832
      2025      -0.07    0.38561
      2025      -0.06    0.39379
      2025      -0.05    0.41758
      2025      -0.04    0.41267
      2025      -0.03    0.45672
      2025      -0.02    0.43361
      2025      -0.01    0.47316
      2025       0.00    0.39895
      2025       0.01    0.61757
      2025       0.02    0.67585
      2025       0.03    0.62745
      2025       0.04    0.61540
      2025       0.05    0.58950
      2025       0.06    0.60755
      2025       0.07    0.59693
      2025       0.08    0.55866
      2025       0.09    0.62966
      2025       0.10    0.66159
      2025       0.11   -1.00000
      2025       0.12   -1.00000
      2025       0.13   -1.00000
      2025       0.14   -1.00000
      2025       0.15   -1.00000
      2025       0.16   -1.00000
      2025       0.17   -1.00000
      2025       0.18   -1.00000
      2025       0.19   -1.00000
      2025       0.20   -1.00000
      2025       0.21   -1.00000
      2025       0.22   -1.00000
      2025       0.23   -1.00000
      2025       0.24   -1.00000
      2025       0.25   -1.00000
      2025       0.26   -1.00000
      2025       0.27   -1.00000
      2025       0.28   -1.00000
      2025       0.29   -1.00000
      2025       0.30   -1.00000
      2025       0.31   -1.00000
      2025       0.32   -1.00000
      2025       0.33   -1.00000
      2025       0.34   -1.00000
      2025       0.35   -1.00000
      2025       0.36   -1.00000
      2025       0.37   -1.00000
      2025       0.38   -1.00000
      2025       0.39   -1.00000
      2025       0.40   -1.00000
      2025       0.41   -1.00000
      2025       0.42   -1.00000
      2025       0.43   -1.00000
      2025       0.44   -1.00000
      2025       0.45   -1.00000
      2025       0.46   -1.00000
      2025       0.47   -1.00000
      2025       0.48   -1.00000
      2025       0.49   -1.00000
      2025       0.50   -1.00000
      2025       0.51   -1.00000
      2025       0.52   -1.00000
      2025       0.53   -1.00000
      2025       0.54   -1.00000
      2025       0.55   -1.00000
      2025       0.56   -1.00000
      2025       0.57   -1.00000
      2025       0.58   -1.00000
      2025       0.59   -1.00000
      2025       0.60   -1.00000
      2025       0.61   -1.00000
      2025       0.62   -1.00000
      2025       0.63   -1.00000
      2025       0.64   -1.00000
      2025       0.65   -1.00000
      2025       0.66   -1.00000
      2025       0.67   -1.00000
      2025       0.68   -1.00000
      2025       0.69   -1.00000
      2025       0.70   -1.00000
      2025       0.71   -1.00000
      2025       0.72   -1.00000
      2025       0.73   -1.00000
      2025       0.74   -1.00000
      2025       0.75   -1.00000
      2025       0.76   -1.00000
      2025       0.77   -1.00000
      2025       0.78   -1.00000
      2025       0.79   -1.00000
      2025       0.80   -1.00000
      2025       0.81   -1.00000
      2025       0.82   -1.00000
      2025       0.83   -1.00000
      2025       0.84   -1.00000
      2025       0.85   -1.00000
      2025       0.86   -1.00000
      2025       0.87   -1.00000
      2025       0.88   -1.00000
      2025       0.89   -1.00000
      2025       0.90   -1.00000
      2025       0.91   -1.00000
      2025       0.92   -1.00000
      2025       0.93   -1.00000
      2025       0.94   -1.00000
      2025       0.95   -1.00000
      2025       0.96   -1.00000
      2025       0.97   -1.00000
      2025       0.98   -1.00000
      2025       0.99   -1.00000
      2025       1.00   -1.00000
      2075      -0.99    0.35252
      2075      -0.98    0.36814
      2075      -0.97    0.35478
      2075      -0.96    0.36305
      2075      -0.95    0.35433
      2075      -0.94    0.36563
      2075      -0.93    0.35241
      2075      -0.92    0.38786
      2075      -0.91    0.35151
      2075      -0.90    0.36199
      2075      -0.89    0.35327
      2075      -0.88    0.36110
      2075      -0.87    0.35390
      2075      -0.86    0.36161
      2075      -0.85    0.34886
      2075      -0.84    0.36216
      2075      -0.83    0.34979
      2075      -0.82    0.36052
      2075      -0.81    0.35666
      2075      -0.80    0.36565
      2075      -0.79    0.34833
      2075      -0.78    0.36080
      2075      -0.77    0.34973
      2075      -0.76    0.36237
      2075      -0.75    0.35005
      2075      -0.74    0.36298
      2075      -0.73    0.35828
      2075      -0.72    0.36407
      2075      -0.71    0.35588
      2075      -0.70    0.36214
      2075      -0.69    0.31702
      2075      -0.68    0.36440
      2075      -0.67    0.31201
      2075      -0.66    0.36467
      2075      -0.65    0.31228
      2075      -0.64    0.36401
      2075      -0.63    0.36461
      2075      -0.62    0.36549
      2075      -0.61    0.35938
      2075      -0.60    0.37082
      2075      -0.59    0.36054
      2075      -0.58    0.36284
      2075      -0.57    0.35657
      2075      -0.56    0.35896
      2075      -0.55    0.38808
      2075      -0.54    0.36743
      2075      -0.53    0.36439
      2075      -0.52    0.36460
      2075      -0.51    0.36913
      2075      -0.50    0.35998
      2075      -0.49    0.36940
      2075      -0.48    0.35959
      2075      -0.47    0.39241
      2075      -0.46    0.35758
      2075      -0.45    0.36291
      2075      -0.44    0.36297
      2075      -0.43    0.37499
      2075      -0.42    0.35864
      2075      -0.41    0.36431
      2075      -0.40    0.35698
      2075      -0.39    0.37530
      2075      -0.38    0.35994
      2075      -0.37    0.36031
      2075      -0.36    0.35758
      2075      -0.35    0.36210
      2075      -0.34    0.36594
      2075      -0.33    0.36516
      2075      -0.32    0.36512
      2075      -0.31    0.37044
      2075      -0.30    0.35983
      2075      -0.29    0.36241
      2075      -0.28    0.36864
      2075      -0.27    0.36803
      2075      -0.26    0.35099
      2075      -0.25    0.36744
      2075      -0.24    0.33227
      2075      -0.23    0.38744
      2075      -0.22    0.33943
      2075      -0.21    0.37623
      2075      -0.20    0.39126
      2075      -0.19    0.37024
      2075      -0.18    0.40114
      2075      -0.17    0.38155
      2075      -0.16    0.37458
      2075      -0.15    0.37539
      2075      -0.14    0.37413
      2075      -0.13    0.37238
      2075      -0.12    0.37603
      2075      -0.11    0.37528
      2075      -0.10    0.38123
      2075      -0.09    0.37957
      2075      -0.08    0.38888
      2075      -0.07    0.38650
      2075      -0.06    0.40165
      2075      -0.05    0.43540
      2075      -0.04    0.44419
      2075      -0.03    0.43180
      2075      -0.02    0.47632
      2075      -0.01    0.47883
      2075       0.00    0.44711
      2075       0.01    0.61981
      2075       0.02    0.67660
      2075       0.03    0.57732
      2075       0.04    0.57436
      2075       0.05    0.56893
      2075       0.06    0.59024
      2075       0.07    0.61814
      2075       0.08    0.57344
      2075       0.09    0.60839
      2075       0.10    0.58865
      2075       0.11   -1.00000
      2075       0.12   -1.00000
      2075       0.13   -1.00000
      2075       0.14   -1.00000
      2075       0.15   -1.00000
      2075       0.16   -1.00000
      2075       0.17   -1.00000
      2075       0.18   -1.00000
      2075       0.19   -1.00000
      2075       0.20   -1.00000
      2075       0.21   -1.00000
      2075       0.22   -1.00000
      2075       0.23   -1.00000
      2075       0.24   -1.00000
      2075       0.25   -1.00000
      2075       0.26   -1.00000
      2075       0.27   -1.00000
      2075       0.28   -1.00000
      2075       0.29   -1.00000
      2075       0.30   -1.00000
      2075       0.31   -1.00000
      2075       0.32   -1.00000
      2075       0.33   -1.00000
      2075       0.34   -1.00000
      2075       0.35   -1.00000
      2075       0.36   -1.00000
      2075       0.37   -1.00000
      2075       0.38   -1.00000
      2075       0.39   -1.00000
      2075       0.40   -1.00000
      2075       0.41   -1.00000
      2075       0.42   -1.00000
      2075       0.43   -1.00000
      2075       0.44   -1.00000
      2075       0.45   -1.00000
      2075       0.46   -1.00000
      2075       0.47   -1.00000
      2075       0.48   -1.00000
      2075       0.49   -1.00000
      2075       0.50   -1.00000
      2075       0.51   -1.00000
      2075       0.52   -1.00000
      2075       0.53   -1.00000
      2075       0.54   -1.00000
      2075       0.55   -1.00000
      2075       0.56   -1.00000
      2075       0.57   -1.00000
      2075       0.58   -1.00000
      2075       0.59   -1.00000
      2075       0.60   -1.00000
      2075       0.61   -1.00000
      2075       0.62   -1.00000
      2075       0.63   -1.00000
      2075       0.64   -1.00000
      2075       0.65   -1.00000
      2075       0.66   -1.00000
      2075       0.67   -1.00000
      2075       0.68   -1.00000
      2075       0.69   -1.00000
      2075       0.70   -1.00000
      2075       0.71   -1.00000
      2075       0.72   -1.00000
      2075       0.73   -1.00000
      2075       0.74   -1.00000
      2075       0.75   -1.00000
      2075       0.76   -1.00000
      2075       0.77   -1.00000
      2075       0.78   -1.00000
      2075       0.79   -1.00000
      2075       0.80   -1.00000
      2075       0.81   -1.00000
      2075       0.82   -1.00000
      2075       0.83   -1.00000
      2075       0.84   -1.00000
      2075       0.85   -1.00000
      2075       0.86   -1.00000
      2075       0.87   -1.00000
      2075       0.88   -1.00000
      2075       0.89   -1.00000
      2075       0.90   -1.00000
      2075       0.91   -1.00000
      2075       0.92   -1.00000
      2075       0.93   -1.00000
      2075       0.94   -1.00000
      2075       0.95   -1.00000
      2075       0.96   -1.00000
      2075       0.97   -1.00000
      2075       0.98   -1.00000
      2075       0.99   -1.00000
      2075       1.00   -1.00000
      2125      -0.99    0.36091
      2125      -0.98    0.36564
      2125      -0.97    0.36621
      2125      -0.96    0.37155
      2125      -0.95    0.36521
      2125      -0.94    0.37112
      2125      -0.93    0.35877
      2125      -0.92    0.37061
      2125      -0.91    0.35809
      2125      -0.90    0.37600
      2125      -0.89    0.34802
      2125      -0.88    0.36549
      2125      -0.87    0.36641
      2125      -0.86    0.37516
      2125      -0.85    0.36306
      2125      -0.84    0.36594
      2125      -0.83    0.37025
      2125      -0.82    0.36414
      2125      -0.81    0.36900
      2125      -0.80    0.38629
      2125      -0.79    0.37478
      2125      -0.78    0.35995
      2125      -0.77    0.37036
      2125      -0.76    0.32763
      2125      -0.75    0.37134
      2125      -0.74    0.36627
      2125      -0.73    0.37130
      2125      -0.72    0.37263
      2125      -0.71    0.36618
      2125      -0.70    0.37683
      2125      -0.69    0.36178
      2125      -0.68    0.37118
      2125      -0.67    0.36358
      2125      -0.66    0.37048
      2125      -0.65    0.36404
      2125      -0.64    0.37337
      2125      -0.63    0.36982
      2125      -0.62    0.37457
      2125      -0.61    0.36909
      2125      -0.60    0.39419
      2125      -0.59    0.37999
      2125      -0.58    0.36831
      2125      -0.57    0.38143
      2125      -0.56    0.36356
      2125      -0.55    0.37104
      2125      -0.54    0.36547
      2125      -0.53    0.36885
      2125      -0.52    0.32574
      2125      -0.51    0.37222
      2125      -0.50    0.37077
      2125      -0.49    0.39399
      2125      -0.48    0.37803
      2125      -0.47    0.37090
      2125      -0.46    0.37141
      2125      -0.45    0.36787
      2125      -0.44    0.37418
      2125      -0.43    0.36281
      2125      -0.42    0.37288
      2125      -0.41    0.37201
      2125      -0.40    0.37855
      2125      -0.39    0.32828
      2125      -0.38    0.40775
      2125      -0.37    0.37021
      2125      -0.36    0.38344
      2125      -0.35    0.37532
      2125      -0.34    0.38820
      2125      -0.33    0.38517
      2125      -0.32    0.36577
      2125      -0.31    0.37124
      2125      -0.30    0.37693
      2125      -0.29    0.38029
      2125      -0.28    0.34006
      2125      -0.27    0.40775
      2125      -0.26    0.37782
      2125      -0.25    0.38031
      2125      -0.24    0.38610
      2125      -0.23    0.37276
      2125      -0.22    0.38515
      2125      -0.21    0.38073
      2125      -0.20    0.39444
      2125      -0.19    0.37859
      2125      -0.18    0.38632
      2125      -0.17    0.38917
      2125      -0.16    0.41315
      2125      -0.15    0.33661
      2125      -0.14    0.40887
      2125      -0.13    0.40227
      2125      -0.12    0.38452
      2125      -0.11    0.38840
      2125      -0.10    0.39057
      2125      -0.09    0.39476
      2125      -0.08    0.39302
      2125      -0.07    0.41145
      2125      -0.06    0.40211
      2125      -0.05    0.44458
      2125      -0.04    0.44082
      2125      -0.03    0.46152
      2125      -0.02    0.46193
      2125      -0.01    0.49286
      2125       0.00    0.43946
      2125       0.01    0.66323
      2125       0.02    0.73537
      2125       0.03    0.63902
      2125       0.04    0.62147
      2125       0.05    0.56969
      2125       0.06    0.59970
      2125       0.07    0.57172
      2125       0.08    0.58212
      2125       0.09    0.53514
      2125       0.10    0.73902
      2125       0.11   -1.00000
      2125       0.12   -1.00000
      2125       0.13    3.64302
      2125       0.14   -1.00000
      2125       0.15   -1.00000
      2125       0.16   -1.00000
      2125       0.17   -1.00000
      2125       0.18   -1.00000
      2125       0.19   -1.00000
      2125       0.20   -1.00000
      2125       0.21   -1.00000
      2125       0.22   -1.00000
      2125       0.23   -1.00000
      2125       0.24   -1.00000
      2125       0.25   -1.00000
      2125       0.26   -1.00000
      2125       0.27   -1.00000
      2125       0.28   -1.00000
      2125       0.29   -1.00000
      2125       0.30   -1.00000
      2125       0.31   -1.00000
      2125       0.32   -1.00000
      2125       0.33   -1.00000
      2125       0.34   -1.00000
      2125       0.35   -1.00000
      2125       0.36   -1.00000
      2125       0.37   -1.00000
      2125       0.38   -1.00000
      2125       0.39   -1.00000
      2125       0.40   -1.00000
      2125       0.41   -1.00000
      2125       0.42   -1.00000
      2125       0.43   -1.00000
      2125       0.44   -1.00000
      2125       0.45   -1.00000
      2125       0.46   -1.00000
      2125       0.47   -1.00000
      2125       0.48   -1.00000
      2125       0.49   -1.00000
      2125       0.50   -1.00000
      2125       0.51   -1.00000
      2125       0.52   -1.00000
      2125       0.53   -1.00000
      2125       0.54   -1.00000
      2125       0.55   -1.00000
      2125       0.56   -1.00000
      2125       0.57   -1.00000
      2125       0.58   -1.00000
      2125       0.59   -1.00000
      2125       0.60   -1.00000
      2125       0.61   -1.00000
      2125       0.62   -1.00000
      2125       0.63   -1.00000
      2125       0.64   -1.00000
      2125       0.65   -1.00000
      2125       0.66   -1.00000
      2125       0.67   -1.00000
      2125       0.68   -1.00000
      2125       0.69   -1.00000
      2125       0.70   -1.00000
      2125       0.71   -1.00000
      2125       0.72   -1.00000
      2125       0.73   -1.00000
      2125       0.74   -1.00000
      2125       0.75   -1.00000
      2125       0.76   -1.00000
      2125       0.77   -1.00000
      2125       0.78   -1.00000
      2125       0.79   -1.00000
      2125       0.80   -1.00000
      2125       0.81   -1.00000
      2125       0.82   -1.00000
      2125       0.83   -1.00000
      2125       0.84   -1.00000
      2125       0.85   -1.00000
      2125       0.86   -1.00000
      2125       0.87   -1.00000
      2125       0.88   -1.00000
      2125       0.89   -1.00000
      2125       0.90   -1.00000
      2125       0.91   -1.00000
      2125       0.92   -1.00000
      2125       0.93   -1.00000
      2125       0.94   -1.00000
      2125       0.95   -1.00000
      2125       0.96   -1.00000
      2125       0.97   -1.00000
      2125       0.98   -1.00000
      2125       0.99   -1.00000
      2125       1.00   -1.00000
      2175      -0.99    0.37104
      2175      -0.98    0.37894
      2175      -0.97    0.37267
      2175      -0.96    0.38334
      2175      -0.95    0.36669
      2175      -0.94    0.38169
      2175      -0.93    0.37048
      2175      -0.92    0.37787
      2175      -0.91    0.37762
      2175      -0.90    0.37707
      2175      -0.89    0.38048
      2175      -0.88    0.37771
      2175      -0.87    0.37714
      2175      -0.86    0.38585
      2175      -0.85    0.37003
      2175      -0.84    0.38429
      2175      -0.83    0.37428
      2175      -0.82    0.38170
      2175      -0.81    0.38162
      2175      -0.80    0.37029
      2175      -0.79    0.38230
      2175      -0.78    0.37957
      2175      -0.77    0.38096
      2175      -0.76    0.38341
      2175      -0.75    0.37384
      2175      -0.74    0.38097
      2175      -0.73    0.36949
      2175      -0.72    0.38128
      2175      -0.71    0.38990
      2175      -0.70    0.37929
      2175      -0.69    0.38675
      2175      -0.68    0.37359
      2175      -0.67    0.38688
      2175      -0.66    0.38678
      2175      -0.65    0.37696
      2175      -0.64    0.39211
      2175      -0.63    0.37008
      2175      -0.62    0.38884
      2175      -0.61    0.37447
      2175      -0.60    0.38253
      2175      -0.59    0.37821
      2175      -0.58    0.37085
      2175      -0.57    0.38567
      2175      -0.56    0.38430
      2175      -0.55    0.37842
      2175      -0.54    0.41137
      2175      -0.53    0.37523
      2175      -0.52    0.40804
      2175      -0.51    0.38288
      2175      -0.50    0.41121
      2175      -0.49    0.38631
      2175      -0.48    0.40058
      2175      -0.47    0.38529
      2175      -0.46    0.40896
      2175      -0.45    0.38000
      2175      -0.44    0.41143
      2175      -0.43    0.38288
      2175      -0.42    0.38635
      2175      -0.41    0.37806
      2175      -0.40    0.38870
      2175      -0.39    0.38603
      2175      -0.38    0.37594
      2175      -0.37    0.38289
      2175      -0.36    0.39479
      2175      -0.35    0.39425
      2175      -0.34    0.39520
      2175      -0.33    0.37724
      2175      -0.32    0.38887
      2175      -0.31    0.37345
      2175      -0.30    0.39016
      2175      -0.29    0.38681
      2175      -0.28    0.38174
      2175      -0.27    0.39812
      2175      -0.26    0.38256
      2175      -0.25    0.38505
      2175      -0.24    0.38206
      2175      -0.23    0.39913
      2175      -0.22    0.39753
      2175      -0.21    0.39052
      2175      -0.20    0.41513
      2175      -0.19    0.39755
      2175      -0.18    0.41602
      2175      -0.17    0.38924
      2175      -0.16    0.38124
      2175      -0.15    0.41313
      2175      -0.14    0.40366
      2175      -0.13    0.39599
      2175      -0.12    0.42037
      2175      -0.11    0.39452
      2175      -0.10    0.40213
      2175      -0.09    0.39043
      2175      -0.08    0.40467
      2175      -0.07    0.41275
      2175      -0.06    0.41990
      2175      -0.05    0.42845
      2175      -0.04    0.44684
      2175      -0.03    0.48635
      2175      -0.02    0.48801
      2175      -0.01    0.53274
      2175       0.00    0.45398
      2175       0.01    0.65996
      2175       0.02    0.69362
      2175       0.03    0.65960
      2175       0.04    0.55463
      2175       0.05    0.62531
      2175       0.06    0.65621
      2175       0.07    0.62729
      2175       0.08    0.58962
      2175       0.09    0.56339
      2175       0.10    0.63246
      2175       0.11   -1.00000
      2175       0.12   -1.00000
      2175       0.13   -1.00000
      2175       0.14   -1.00000
      2175       0.15   -1.00000
      2175       0.16   -1.00000
      2175       0.17   -1.00000
      2175       0.18   -1.00000
      2175       0.19   -1.00000
      2175       0.20   -1.00000
      2175       0.21   -1.00000
      2175       0.22   -1.00000
      2175       0.23   -1.00000
      2175       0.24   -1.00000
      2175       0.25   -1.00000
      2175       0.26   -1.00000
      2175       0.27   -1.00000
      2175       0.28   -1.00000
      2175       0.29   -1.00000
      2175       0.30   -1.00000
      2175       0.31   -1.00000
      2175       0.32   -1.00000
      2175       0.33   -1.00000
      2175       0.34   -1.00000
      2175       0.35   -1.00000
      2175       0.36   -1.00000
      2175       0.37   -1.00000
      2175       0.38   -1.00000
      2175       0.39   -1.00000
      2175       0.40   -1.00000
      2175       0.41   -1.00000
      2175       0.42   -1.00000
      2175       0.43   -1.00000
      2175       0.44   -1.00000
      2175       0.45   -1.00000
      2175       0.46   -1.00000
      2175       0.47   -1.00000
      2175       0.48   -1.00000
      2175       0.49   -1.00000
      2175       0.50   -1.00000
      2175       0.51   -1.00000
      2175       0.52   -1.00000
      2175       0.53   -1.00000
      2175       0.54   -1.00000
      2175       0.55   -1.00000
      2175       0.56   -1.00000
      2175       0.57   -1.00000
      2175       0.58   -1.00000
      2175       0.59   -1.00000
      2175       0.60   -1.00000
      2175       0.61   -1.00000
      2175       0.62   -1.00000
      2175       0.63   -1.00000
      2175       0.64   -1.00000
      2175       0.65   -1.00000
      2175       0.66   -1.00000
      2175       0.67   -1.00000
      2175       0.68   -1.00000
      2175       0.69   -1.00000
      2175       0.70   -1.00000
      2175       0.71   -1.00000
      2175       0.72   -1.00000
      2175       0.73   -1.00000
      2175       0.74   -1.00000
      2175       0.75   -1.00000
      2175       0.76   -1.00000
      2175       0.77   -1.00000
      2175       0.78   -1.00000
      2175       0.79   -1.00000
      2175       0.80   -1.00000
      2175       0.81   -1.00000
      2175       0.82   -1.00000
      2175       0.83   -1.00000
      2175       0.84   -1.00000
      2175       0.85   -1.00000
      2175       0.86   -1.00000
      2175       0.87   -1.00000
      2175       0.88   -1.00000
      2175       0.89   -1.00000
      2175       0.90   -1.00000
      2175       0.91   -1.00000
      2175       0.92   -1.00000
      2175       0.93   -1.00000
      2175       0.94   -1.00000
      2175       0.95   -1.00000
      2175       0.96   -1.00000
      2175       0.97   -1.00000
      2175       0.98   -1.00000
